[key][2017-04-01 11:19:22:292]LuaManager初始化好了
[key][2017-04-01 11:19:22:317]GameMode:0
[key][2017-04-01 11:19:22:326]GameManager初始化好了，游戏正式开始。
[key][2017-04-01 11:50:06:462]LuaManager初始化好了
[key][2017-04-01 11:50:06:492]GameMode:0
[key][2017-04-01 11:50:06:501]GameManager初始化好了，游戏正式开始。
[key][2017-04-01 11:51:25:049]LuaManager初始化好了
[key][2017-04-01 11:51:25:078]GameMode:0
[key][2017-04-01 11:51:25:088]GameManager初始化好了，游戏正式开始。
[info][2017-04-01 13:59:28:281]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:28:610]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:28:938]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:30:374]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:30:637]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:31:716]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:35:717]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:38:244]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:38:265]CharacterStateType.ATTACK
[info][2017-04-01 13:59:39:060]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:40:095]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:43:215]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:43:619]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:44:119]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:47:857]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:47:896]CharacterStateType.ATTACK
[info][2017-04-01 13:59:48:968]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:50:067]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:53:200]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:53:526]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:54:055]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:59:359]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:02:494]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:05:318]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:09:015]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:11:785]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:14:166]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:15:434]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:18:045]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:21:875]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:25:316]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:27:529]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:32:399]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:33:747]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:35:919]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:39:399]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:48:623]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:48:683]CharacterStateType.ATTACK
[info][2017-04-01 14:00:49:345]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:49:861]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:53:337]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:55:400]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:00:59:768]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:00:040]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:01:117]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:03:543]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:03:577]CharacterStateType.ATTACK
[info][2017-04-01 14:01:04:376]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:04:909]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 14:01:06:215]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

